id_play,player_id,team,clock,x,y,v,kicker,phase
12491,294596,def,499.64,-40.10607826,12.89517457,1.774982489,0,GENERAL_PLAY
12491,295136,att,499.64,33.69002564,-29.65253149,2.825273432,0,GENERAL_PLAY
12491,295313,att,499.64,-7.406979429,22.18236041,3.03623168,0,GENERAL_PLAY
12491,295467,att,499.64,8.952765562,-10.96419758,2.485685632,0,GENERAL_PLAY
12491,295584,def,499.64,35.33593597,-21.0696183,1.787274417,0,GENERAL_PLAY
12491,296205,def,499.64,33.65222991,17.74804073,1.959796735,0,GENERAL_PLAY
12491,296351,def,499.64,20.13219606,23.99236647,3.049169593,0,GENERAL_PLAY
12491,296422,def,499.64,76.59889566,-19.19149015,3.47619272,0,GENERAL_PLAY
12491,297373,att,499.64,12.57205164,15.63989818,3.534990897,0,GENERAL_PLAY
12491,297452,def,499.64,-24.8000101,-35.35903925,1.371231522,0,GENERAL_PLAY
12491,298421,def,499.64,-12.65715175,16.59696676,3.561824811,0,GENERAL_PLAY
12491,992351,att,499.64,-26.22632776,-31.74691584,1.67730867,0,GENERAL_PLAY
12491,992374,def,499.64,-34.02363536,-3.073582851,1.459608562,0,GENERAL_PLAY
12491,993480,def,499.64,58.57403345,-14.78884972,1.135416755,0,GENERAL_PLAY
12491,993834,att,499.64,-5.402456552,-19.71169989,1.553316012,0,GENERAL_PLAY
12491,993917,def,499.64,50.39507982,-10.54759001,2.171449574,0,GENERAL_PLAY
12491,996708,att,499.64,75.56110235,-25.05393526,3.328844635,1,GENERAL_PLAY
12491,997501,att,499.64,-26.05911358,8.787137572,2.867498922,0,GENERAL_PLAY
12491,1002264,def,499.64,55.18689513,-22.26013742,4.080625654,0,GENERAL_PLAY
12491,1002404,att,499.64,67.36124864,-11.5273074,2.315879859,0,GENERAL_PLAY
12491,1004592,att,499.64,58.64101416,-24.08100914,2.680895697,0,GENERAL_PLAY
12491,1005000,att,499.64,-15.52256118,3.730687122,2.907229624,0,GENERAL_PLAY
12491,1005717,def,499.64,63.08993387,5.604554981,5.28538765,0,GENERAL_PLAY
12491,1006143,def,499.64,-14.6965134,-26.03924558,1.482380682,0,GENERAL_PLAY
12491,1008280,att,499.64,18.09171024,-30.80433132,1.509548396,0,GENERAL_PLAY
